"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.0","Reference","Russia","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.795906436242894,4.46134155522359,9.66788540577954,14.3117904510861,18.0975213631403,21.9119572651976,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.129009426000124,0.63930024299245,1.66259915346298,2.70302372328693,3.70092556092358,4.6464339993096,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.0260112317700958,0.201337517720868,0.603306152801655,1.05128785401477,1.35664281447371,1.67661393972599,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.322510710179929,1.90736783562128,4.03265363385325,6.2017632822702,8.05413452098833,9.85532874987342,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.0639417520083957,0.378979801960028,0.937851715356264,1.54750210445947,2.07819445792768,2.58756994331369,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.236365051007955,1.40947029298702,3.04900812724385,4.62938628753774,5.7955069420952,6.86064039679399,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.464871645914253,2.30793860974411,5.97770805074698,9.70213015947079,13.1719640093919,16.9025890356975,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,0.0526206746801643,0.257584399481566,0.664958931594561,1.0318851338718,1.33060631656954,1.56393119430956,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,2.81585354420241,18.7953487654104,36.2142597681405,53.8817672247521,70.196483804219,86.2121089947021,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Emissions|Kyoto Gases|Energy|Supply|Hydrogen","Mt CO2-equiv/yr",0,0,0,0,18.7391362586578,107.617106884077,229.554370554392,350.894212498386,457.733098188421,561.945001997788,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",3.59647530747788,4.51816283606536,3.62336593501399,5.99378756821838,6.93666552354114,8.24608066691173,10.4079892609359,14.5296078691266,20.8322847267246,30.1878200791023,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",184.482033980379,156.59581565556,88.6364978269777,104.018254180528,113.547299639998,130.963991980288,148.628669710515,171.745666932857,198.294019613118,220.918169611826,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",26.3692743598985,25.5234470404305,30.8162224375145,35.5625724231677,34.418530212893,33.899950559494,34.363096427009,34.4140381736287,36.0006487116808,40.3497483270064,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",183.518585031461,138.987416412696,121.940060982475,130.074214328685,152.859843407784,187.496380580295,218.971197992017,223.555765922376,220.920609770164,223.973341829072,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",22.6425188610957,29.5722991165262,23.9829259428173,22.6003421714177,23.310356061553,23.5266342435069,23.5839389948653,23.1817218318783,21.7886017130435,21.1233664855354,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",8.71309467716835,10.8800428329695,12.7523888258064,13.3269943822439,13.2165781369809,12.3087758110762,12.2502184383703,13.3661645159304,16.0718806342271,19.2928222100163,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",40.197169844984,34.5058127884137,40.8582703963235,39.2386764905915,38.5047622147863,37.4281005426115,37.0718599398473,37.1994830618464,39.6878624013467,42.8238548589722,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",46.6524469569458,47.1827736664967,57.0277232680267,57.6192077452335,61.5133302363817,66.8365636243009,71.6972432973832,78.258353002785,86.9509775947488,94.589647922222,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",7.69430626674027,7.95541932322041,7.86793522692786,8.59502126059773,8.87388498131737,9.19914379551849,9.62039247406516,10.9727989340165,13.5067460018513,16.8490605388819,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",50.3755366028112,57.600041977789,68.1617680717256,68.3816013275316,66.8474588695767,64.5747935208519,63.1853844563017,59.895349671051,57.1668221616934,56.6078483346981,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",98.1975712605356,180.069908091316,229.616590284635,255.518829433993,267.943918111601,272.325332425915,278.235218794456,284.490508365315,296.710493643716,316.121107117062,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",31.5212757202688,46.0076344769258,50.3107268271706,44.5305512458236,40.8834427823265,36.9051394175387,34.1332016243189,32.4818986343228,31.8298976597595,31.7183091790804,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",24.3974523389138,24.8653420849178,24.593154152581,32.2583198032527,32.6123700997607,31.9308569247277,29.8472867760687,27.2668061146647,26.452756231362,26.3886135411467,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",148.693485445744,131.375298936319,122.429651784244,127.14269826116,124.923239918907,116.594102897964,108.019647505166,106.306565947598,120.268181967154,141.433045002708,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",9.22979167237662,6.61185476579275,12.8571163612853,46.7342991502808,53.2169575301412,60.9030218718878,66.9660848852651,73.5809935413401,80.2119262722962,84.3364237126056,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",9.67691677083028,14.0691590766471,18.048405091793,19.1443557103768,19.4044341456484,18.6338865201189,17.8794850007271,17.749465971509,18.8085785446421,20.6255177924597,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",4.28503157084065,3.29060631914028,2.95973431509597,3.24899518667652,3.12475114450489,2.86322301904365,2.66743223623102,2.826286501846,4.80161095809938,7.29496517840267,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",39.3912945996509,55.9301878638896,53.321864103125,68.8973275275886,86.4812779105874,99.2115546756535,111.644002269526,127.082526351068,148.759292712654,174.606167021823,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",32.1544204004437,30.4836970639722,30.1229609600634,37.285612071981,38.8769571262908,43.5669011650667,48.5324439503533,55.2345307769474,61.4246873866721,64.2139095758457,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",34.4007773124519,21.4940550280842,11.7421561116361,11.216887475843,10.710230627607,10.0239316384229,9.31316184299473,8.97952262424996,17.6707803994704,28.2729632412476,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",79.7850646198885,80.1484352488862,77.88499333568,82.7320703964433,84.9729870239784,84.1038960016138,77.8636131457113,70.1384640798884,62.0257334977106,58.1775457438489,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",407.179363201626,414.437478233859,456.112408119719,440.207456455512,461.674933006848,451.825474440761,439.166375825649,425.02997602554,421.477101431723,428.471512967521,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",3.24074422484495,3.45879773295521,4.7085661022343,5.70981858133285,5.67652762880231,6.22587990135402,7.33831791365984,9.57341029078274,13.6305029120009,17.9739141004733,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",245.651740466413,235.880894945499,237.962786629139,229.52938761014,232.893563558824,237.938995669232,228.193819385375,217.136692362068,216.607806661126,221.207294632509,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",27.8789117961863,28.7888994474928,42.6341862896767,37.9123780651527,38.0816887716003,36.9477382056137,33.2474570752487,27.3470335397215,21.2517440516587,17.4342835516521,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",76.7515898844949,313.373530175553,275.040617285419,218.68374662657,222.522636508411,251.393608644502,282.931132176352,306.87764485734,287.448268331124,272.248470656902,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",42.577692954404,36.456338633453,35.722828337976,35.07183363917,32.0532503734005,29.9374223873861,29.0969080090644,28.8491825784924,30.0915282314285,32.2454450544727,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",5.44023309300021,7.93484332266792,5.49542894028842,7.40257004732197,8.08665823332264,8.26256446443167,8.95490785666187,10.6796424062501,13.569686331949,17.7270627884811,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",16.0539262247144,22.3826071770084,31.6026951185559,31.5771493088577,31.8283162370009,31.0370700307585,29.7631617002082,28.4313194908196,28.1344074126284,28.8212629506573,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",61.7149598276175,54.9997168214847,56.8077666638423,67.7202551727733,75.9918592930472,75.7614954315914,77.6380687939594,82.8876165737498,93.8492500315342,110.096473502624,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",14.0274317165864,7.10385040384887,4.15546948883308,4.55222906567469,4.56957384217306,4.45306381013828,4.50206579453771,5.2546652695061,6.98960000428995,9.06537369501688,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",253.919690033255,205.544784588079,277.935816800699,270.597226133407,254.894106423197,228.463956131109,207.841429261163,203.147982740145,234.005025842425,275.453612810702,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Emissions|Kyoto Gases|Energy|Supply|Liquids","Mt CO2-equiv/yr",2240.41080702405,2438.02915208796,2517.7330820173,2563.08466884755,2651.45238958279,2713.78953099969,2763.55521281401,2818.47168495866,2947.23931384402,3150.64895401458,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",2.92310664075,3.459856540555,3.046793843785,3.98850437041,4.102839352235,4.15758286212,4.1883545306465,4.2187656996245,3.796733269325,3.2735639459945,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",172.2461473126,144.8657089909,79.97124782619,93.17998797155,100.698542912,115.2111219825,129.66373608866,148.129356020805,168.335653451045,183.94292744576,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",25.79925069318,24.986005373715,30.10445938225,34.87015678432,33.085561291634,31.290230490203,29.834326264149,26.743466431845,23.5119271529828,21.2389734222895,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",179.00176503105,137.07020086685,118.304388833495,125.848278504015,147.425651472155,179.21844842656,206.85834803516,205.44629327763,193.78726485357,184.631924003407,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",15.600421087335,15.780534738995,14.145496344955,13.261662850125,13.547957759385,13.651605464805,13.646511610321,13.181063448559,11.6623917186135,10.452014816859,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",3.560751425,3.695394751,2.777857932755,2.471756808929,2.015625104983,1.41694229422955,1.41998962780915,1.4946726941025,1.6166736566558,1.62302294722005,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",18.20096694023,18.37194658767,20.775289054595,19.3796152167076,18.2618036202181,16.9956893746766,15.9997679084819,14.1332015103361,12.623316179338,11.1775759842127,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",23.772471542025,24.591820795887,30.14161932799,30.25777140848,33.84858869606,40.03987973485,45.69784959799,52.34696717593,59.472023182454,64.6227721480571,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",4.52726073896,3.88899249522,3.34306105578,3.58705940241,3.634525513015,3.623741248065,3.27831565771,3.02002875681,2.765083830255,2.62393031683,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",46.03544993575,51.4878186439,59.974292403,59.891849814295,57.907626359315,55.497183928945,53.866652395045,49.732948741542,44.8727298517425,41.543220301473,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",45.02909197655,54.2970040395,60.4868858535,65.110900511,61.7820158095,56.01193386825,54.39644034538,52.18244360077,50.04766793718,47.42480688981,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",26.87069461359,37.5343016269,46.191981548545,40.322429823385,36.425249235431,32.380601654453,29.4314129686305,27.2473858826318,25.6525698748212,24.3600023267305,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",5.1333235942,3.6925288087,3.50153775325,10.444735885,10.8990645735,11.25375884485,10.3976701952,9.04610623259,8.271801439325,7.101859915135,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",10.99264614325,9.4943839482,8.86475950645,13.34108944595,13.1119767452,11.8325030563,8.75565433713,6.43887989097,5.22863641524,4.8863591999815,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",2.33697167175,1.8866339615,6.68907843684,40.36488373765,46.73206252605,54.43461939715,60.6332479296,67.5422722291,74.5498253275,78.9790379485,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",1.620520227395,1.94383956209,2.83371935288,3.527787887825,3.175565787765,2.546309219175,1.964939014305,1.628185369736,1.4733849991225,1.3523857080255,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",0.711149336005,0.501771143545,0.396938478545,0.55325919513,0.538259803285,0.44240279021,0.3585324739705,0.299502406691,1.331011814667,2.6496188717625,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",10.045051130355,13.08739748483,12.838237695775,18.2788958014,22.037059554743,24.3238123151275,26.3929440578235,29.299403746738,34.2750166113247,39.0786600428877,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",20.93071706609,18.505730969225,16.22008942773,21.90522918851,21.64374617678,24.77130278604,28.163043965175,32.62280264485,35.871198495065,34.831851269335,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",0.07472733035665,0.06489538773155,0.05044751260325,0.0898484888402,0.10520838424965,0.1253514375362,0.14117649462965,0.1581984920262,0.18170694919875,0.1970058999353,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",34.52247785145,35.62122489535,30.25056372765,37.841950170795,39.14706783302,38.473682028335,34.02071875332,29.376787452575,24.14891584793,20.85625099336,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",341.408900591,347.01349693751,369.724198702025,355.637627507005,374.87175726952,362.039722305985,345.82819690469,323.500299218455,303.45231548077,288.861281165165,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",1.730638558041,1.6990433994619,2.446555435362,2.85729053792395,2.5540291913208,2.19510820462405,1.91651505473541,1.70714821432283,1.61556308594098,1.54215095766996,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",208.109840463,208.392334943,207.101773293,197.9875327678,202.12000958765,207.79965757315,198.22031005005,183.97251155395,175.3302951554,169.62043164845,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",0.6010957720445,0.4045161334175,0.31132856808425,0.69235904161795,0.674508625687355,0.652536022409025,0.62818905861351,0.603260587255865,0.51698852021038,0.387498919945775,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",60.6741365497,286.0271635064,264.5631906178,213.69663995945,217.81852317465,246.510965310725,278.165748842585,301.949608190225,282.046822584723,266.49560094655,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",35.47802701405,28.61493511834,28.69863075731,27.46910821357,23.97194214078,21.4415764967975,19.855414852005,17.852521461763,15.979239586764,14.5016636853828,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",4.59512875959005,7.308679322611,4.8894536069,5.83404939916,5.5199899506255,4.81943536263905,4.3290621178153,3.81757647594365,2.9583363944128,2.2803745159075,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Emissions|Kyoto Gases|Energy|Supply|Liquids|Fossil","Mt CO2-equiv/yr",0.98877022972215,1.20470066805016,0.250650951471565,0.257175546387665,0.244572138331115,0.231886110855545,0.219096176723085,0.184314738543655,0.14484059242506,0.1138342030265,0,0,0,0,0,0,0,0,0,0
